time,static_pressure,total_pressure
151.0830000000003,60891.9,60898.80702338414
151.5830000000003,60907.799999999996,60913.947274587015
152.0830000000003,60923.5,60930.58854346978
152.51400000000032,60937.1,60943.48568277574
152.80600000000032,60946.40000000001,60953.06637613048
153.08500000000032,60955.100000000006,60961.649233386794
153.43300000000033,60966.09999999999,60972.75167879013
153.93300000000033,60981.899999999994,60988.41248041646
154.32600000000033,60994.299999999996,61001.023389491704
154.82600000000033,61010.1,61016.5112263131
155.32600000000033,61025.8,61032.652418349404
155.82600000000033,61041.600000000006,61047.837554683996
156.32600000000033,61057.299999999996,61064.19540097926
156.72100000000034,61069.7,61076.0679396015
157.08700000000036,61081.299999999996,61088.19424691514
157.55300000000037,61096.0,61102.18166184225
158.05300000000037,61111.7,61118.66418188767
158.46700000000035,61124.7,61131.21179976067
158.71900000000036,61132.7,61139.36639382351
159.08300000000037,61144.2,61150.70046470214
159.58300000000037,61159.9,61166.638167077166
160.08300000000037,61175.7,61182.10269265199
160.58300000000037,61191.4,61198.277508253675
161.08300000000037,61207.2,61213.406659025204
161.58300000000037,61222.9,61230.067907536875
162.08300000000037,61238.7,61244.89970622478
162.43100000000038,61249.7,61256.35365188106
162.66800000000038,61257.100000000006,61263.65913709402
163.02000000000038,61268.200000000004,61274.79612145188
163.38700000000037,61279.700000000004,61286.30368502532
163.79600000000036,61292.600000000006,61299.162214968266
164.29600000000036,61308.299999999996,61314.87994611572
164.62600000000037,61318.700000000004,61325.24812572772
165.12600000000037,61334.40000000001,61341.0611015779
165.62600000000037,61350.1,61356.5953738838
166.05600000000038,61363.6,61370.33310796538
166.5230000000004,61378.4,61384.80692280182
167.0230000000004,61394.00000000001,61400.7059934784
167.4290000000004,61406.799999999996,61413.37539052387
167.6420000000004,61413.5,61420.10550054932
167.89500000000038,61421.40000000001,61427.96682708628
168.31600000000037,61434.6,61441.24352921858
168.8130000000004,61450.3,61456.83660510988
169.3130000000004,61466.0,61472.67267243243
169.8130000000004,61481.7,61488.18709979888
170.2730000000004,61496.2,61502.96150221305
170.7730000000004,61511.9,61518.26969846218
171.2730000000004,61527.6,61534.49465054724
171.7730000000004,61543.3,61549.611128929755
172.17600000000039,61555.99999999999,61562.790139662255
172.52600000000038,61566.99999999999,61573.54992909698
172.75100000000037,61574.1,61580.72936328427
173.14700000000036,61586.5,61593.03197375022
173.64700000000036,61602.200000000004,61608.881334776765
174.14700000000036,61617.899999999994,61624.38895070211
174.52900000000037,61629.899999999994,61636.65010717056
175.02900000000037,61645.899999999994,61652.26477607039
175.52900000000037,61662.4,61669.34056357438
176.02900000000037,61679.0,61685.16246228897
176.48600000000036,61694.100000000006,61701.07047001416
176.88300000000035,61707.2,61713.63470080559
177.17800000000034,61716.99999999999,61723.73454826764
177.54800000000034,61729.3,61735.700875828814
178.04800000000034,61745.799999999996,61752.680804639705
178.54800000000034,61762.4,61768.59787689283
179.04800000000034,61778.8,61785.965590339016
179.54000000000033,61795.2,61801.44528810962
179.87000000000035,61806.200000000004,61812.819887071055
180.09000000000034,61813.4,61819.99087117022
180.40600000000035,61823.8,61830.40493617687
180.90600000000035,61840.4,61846.98333344583
181.40600000000035,61856.899999999994,61863.52758335036
181.90600000000035,61873.4,61879.9566031316
182.40600000000035,61889.9,61896.48760024187
182.84000000000034,61904.3,61910.888841369706
183.13600000000034,61914.0,61920.61603605944
183.63600000000034,61930.600000000006,61937.171369239964
184.13600000000034,61947.1,61953.66949929854
184.53200000000032,61960.1,61966.66075603366
184.72500000000034,61966.5,61973.081033074464
185.22500000000034,61983.00000000001,61989.592329402316
185.54400000000032,61993.49999999999,62000.0899399514
185.8210000000003,62002.700000000004,62009.30061671737
186.3210000000003,62019.2,62025.788858048065
186.8210000000003,62035.7,62042.254089822585
187.3210000000003,62052.200000000004,62058.841214849956
187.7310000000003,62065.700000000004,62072.23039024752
188.0270000000003,62075.5,62082.080523494646
188.2050000000003,62081.399999999994,62087.97773738107
188.7050000000003,62097.799999999996,62104.431935731925
189.2050000000003,62114.4,62120.95424628536
189.7050000000003,62130.899999999994,62137.511665966435
190.2050000000003,62147.299999999996,62153.87021745604
190.7050000000003,62163.8,62170.41780437241
191.2050000000003,62180.3,62186.853298577145
191.7050000000003,62196.799999999996,62203.4471183293
192.2050000000003,62213.3,62219.82982456639
192.7050000000003,62229.8,62236.49644239289
193.2050000000003,62246.299999999996,62252.727951746296
193.7050000000003,62262.7,62269.54983183304
194.2050000000003,62279.3,62285.501378669884
194.7050000000003,62295.6,62302.53375983596
195.08300000000028,62308.1,62314.49730267561
195.40900000000028,62318.799999999996,62325.5642487385
195.77900000000028,62330.99999999999,62337.36023655206
196.27900000000028,62347.5,62354.41812958316
196.77900000000028,62364.0,62370.42474699836
197.06900000000027,62373.6,62380.25909545772
197.34500000000028,62382.600000000006,62389.11463156046
197.84500000000028,62399.1,62405.797868390015
198.34500000000028,62415.59999999999,62422.05844112168
198.84500000000028,62432.00000000001,62438.787597541756
199.34500000000028,62448.5,62454.769669259025
199.84500000000028,62464.9,62471.74088691465
200.20000000000027,62476.6,62482.97876346036
200.59200000000027,62489.5,62496.420724403004
201.09200000000027,62505.99999999999,62512.123719853305
201.59200000000027,62522.4,62529.415434329814
201.97500000000028,62534.9,62541.32267603984
202.2630000000003,62544.50000000001,62551.13732889716
202.52200000000028,62553.0,62559.58178379249
202.77900000000028,62561.5,62568.10896367314
203.27900000000028,62577.9,62584.48390525105
203.77900000000028,62594.399999999994,62600.906228621825
204.2630000000003,62610.2,62616.81312928886
204.53000000000029,62619.00000000001,62625.564284202315
205.03000000000029,62635.4,62642.03849897653
205.53000000000029,62651.9,62658.42422488427
206.03000000000029,62668.3,62674.832192633534
206.29000000000028,62676.8,62683.39894866573
206.49600000000027,62683.6,62690.199528399426
206.99600000000027,62700.0,62706.58768827653
207.49600000000027,62716.5,62723.08909204264
207.99600000000027,62732.899999999994,62739.5136727447
208.49600000000027,62749.3,62755.8819560644
208.99600000000027,62765.8,62772.426434602545
209.49600000000027,62782.2,62788.748402568
209.99600000000027,62798.6,62805.269143553065
210.49600000000027,62815.1,62821.598468856246
210.99600000000027,62831.50000000001,62838.20533247903
211.49600000000027,62847.9,62854.40121646848
211.82600000000028,62858.7,62865.4411376498
212.32600000000028,62875.2,62881.59211018916
212.82600000000028,62891.600000000006,62898.50241363384
213.32600000000028,62908.00000000001,62914.152390506635
213.82600000000028,62924.4,62931.35629641802
214.1970000000003,62936.5,62942.903687161735
214.5090000000003,62946.799999999996,62953.53873075289
214.8550000000003,62958.1,62964.49566872964
215.3550000000003,62974.5,62981.382656448965
215.8550000000003,62990.9,62997.091041087246
216.3550000000003,63007.299999999996,63014.417909133444
216.81600000000032,63022.5,63028.758004555086
217.1490000000003,63033.399999999994,63040.0893281518
217.4090000000003,63041.9,63048.42405863826
217.7910000000003,63054.4,63061.11119607598
218.2910000000003,63070.799999999996,63077.21802254319
218.6600000000003,63082.899999999994,63089.48704531497
218.8600000000003,63089.4,63095.95778308126
219.2940000000003,63103.59999999999,63110.19543077407
219.5750000000003,63112.8,63119.40616969637
220.0750000000003,63129.200000000004,63135.77769507957
220.5750000000003,63145.6,63152.165824502816
220.9460000000003,63157.799999999996,63164.43326697201
221.4460000000003,63174.2,63180.74506119564
221.9460000000003,63190.5,63197.17607419215
222.4460000000003,63206.899999999994,63213.299761844326
222.9460000000003,63223.2,63229.84549395827
223.2200000000003,63232.2,63238.776431095546
223.5290000000003,63242.3,63248.933788715476
224.0290000000003,63258.7,63265.24883890451
224.5290000000003,63275.0,63281.66325244441
225.0290000000003,63291.4,63297.89540735315
225.41800000000032,63304.200000000004,63310.86240233103
225.7500000000003,63315.0,63321.48418259
226.2500000000003,63331.299999999996,63338.06194436203
226.7500000000003,63347.799999999996,63354.14268079209
227.2500000000003,63364.1,63370.858048948045
227.60400000000033,63375.6,63381.94493463772
228.10400000000033,63391.9,63398.73131885072
228.5060000000003,63405.100000000006,63411.36280439345
229.0060000000003,63421.40000000001,63428.50045658185
229.5060000000003,63437.8,63443.95248799285
229.88800000000032,63450.3,63457.038571977304
230.15600000000032,63459.0,63465.54241617479
230.44200000000032,63468.399999999994,63475.07639242423
230.94200000000032,63484.799999999996,63491.26528262357
231.4110000000003,63500.1,63506.75567766471
231.73900000000032,63510.799999999996,63517.31032820289
232.23900000000032,63527.200000000004,63533.91829118436
232.73900000000032,63543.49999999999,63549.920776816834
233.23900000000032,63559.799999999996,63566.61886721747
233.73900000000032,63576.2,63582.5775472049
234.1410000000003,63589.3,63596.064000723745
234.5080000000003,63601.3,63607.65995651217
235.0080000000003,63617.600000000006,63624.53268774404
235.5080000000003,63634.0,63640.08445621415
236.0080000000003,63650.2,63656.80161374773
236.2370000000003,63657.600000000006,63664.19890371906
236.4280000000003,63663.8,63670.38610543935
236.9280000000003,63680.100000000006,63686.71746310939
237.4280000000003,63696.5,63703.07220821912
237.9280000000003,63712.8,63719.433571917965
238.4280000000003,63729.100000000006,63735.64170839794
238.9280000000003,63745.399999999994,63752.06643589777
239.4280000000003,63761.8,63768.30134374166
239.9280000000003,63778.09999999999,63784.84313860721
240.4280000000003,63794.399999999994,63800.788703153186
240.9280000000003,63810.7,63817.60531004758
241.4280000000003,63827.1,63833.24758762425
241.9280000000003,63843.3,63850.4317452885
242.3670000000003,63857.7,63864.19601698311
242.5890000000003,63865.1,63871.672968926505
242.7380000000003,63869.899999999994,63876.53677461046
243.2380000000003,63886.2,63892.741471319576
243.7380000000003,63902.5,63909.179736628445
244.2380000000003,63918.899999999994,63925.37459042792
244.7380000000003,63935.2,63941.835574454
245.11000000000033,63947.299999999996,63953.84986124648
245.56300000000033,63962.0,63968.6646326171
246.06300000000033,63978.3,63984.796010433565
246.56300000000033,63994.600000000006,64001.35153450852
247.06300000000033,64011.0,64017.37012916607
247.56300000000033,64027.200000000004,64034.131117693236
248.06300000000033,64043.600000000006,64049.71615067462
248.56300000000033,64059.799999999996,64066.888881152954
248.96900000000034,64073.0,64079.434351574295
249.23400000000032,64081.799999999996,64088.44789227819
249.50700000000032,64090.59999999999,64097.15175537358
249.92400000000032,64104.200000000004,64110.86990949335
250.42400000000032,64120.50000000001,64126.98780838033
250.92400000000032,64136.8,64143.55691654733
251.42400000000032,64153.09999999999,64159.461876479436
251.92400000000032,64169.299999999996,64176.20591370711
252.40700000000032,64185.1,64191.23675628928
252.90700000000032,64201.3,64208.42585171189
253.3450000000003,64215.59999999999,64222.12215913228
253.5640000000003,64222.9,64229.49608581753
253.7540000000003,64229.0,64235.59325097104
254.2540000000003,64245.299999999996,64251.86122394923
254.6480000000003,64258.1,64264.74255429732
255.1480000000003,64274.4,64280.936976074205
255.6480000000003,64290.700000000004,64297.37888743592
256.1480000000003,64306.899999999994,64313.36991443046
256.3530000000003,64313.6,64320.14353470744
256.4660000000003,64317.200000000004,64323.88448282038
256.9660000000003,64333.5,64339.96545700113
257.4660000000003,64349.8,64356.55475650654
257.9470000000003,64365.4,64371.80856167562
258.3850000000003,64379.700000000004,64386.56267989507
258.8850000000003,64396.0,64402.315723137726
259.28900000000027,64409.1,64415.805704883845
259.58000000000027,64418.49999999999,64425.01886545574
259.93600000000026,64430.100000000006,64436.820981347504
260.43600000000026,64446.40000000001,64452.775543061325
260.93600000000026,64462.6,64469.23278670081
261.21000000000026,64471.40000000001,64477.913216744244
261.71000000000026,64487.6,64494.238227752976
262.06600000000026,64499.2,64505.7321396046
262.56600000000026,64515.4,64522.10115810848
263.06600000000026,64531.7,64538.148427999455
263.56600000000026,64547.9,64554.72599379082
264.06600000000026,64564.200000000004,64570.437542927444
264.56600000000026,64580.3,64587.05398878337
264.8730000000003,64590.200000000004,64596.60685471334
265.25400000000025,64602.6,64609.32539581763
265.58500000000026,64613.3,64619.715317005226
266.08500000000026,64629.49999999999,64636.09632934819
266.41900000000027,64640.3,64646.90057374395
266.62200000000024,64646.90000000001,64653.50111946942
267.12200000000024,64663.1,64669.70245893244
267.62200000000024,64679.4,64685.997100525536
268.12200000000024,64695.6,64702.20179179145
268.62200000000024,64711.8,64718.39307102579
269.12200000000024,64728.09999999999,64734.71118903879
269.62200000000024,64744.299999999996,64750.8723006431
270.12200000000024,64760.5,64767.13739653135
270.62200000000024,64776.700000000004,64783.24486098901
271.12200000000024,64792.99999999999,64799.643459596584
271.62200000000024,64809.2,64815.73415759735
272.12200000000024,64825.4,64832.09676100207
272.62200000000024,64841.600000000006,64848.053563933936
273.12200000000024,64857.799999999996,64864.6115374549
273.62200000000024,64874.1,64880.38796178833
274.12200000000024,64890.200000000004,64897.19975390976
274.59200000000027,64905.49999999999,64911.65350467328
275.0190000000003,64919.299999999996,64926.11676713437
275.3240000000003,64929.100000000006,64935.68077885712
275.5280000000003,64935.799999999996,64942.401465372066
276.0280000000003,64952.0,64958.54915876021
276.3580000000003,64962.7,64969.33058544934
276.6730000000003,64972.9,64979.4475190461
277.1730000000003,64989.1,64995.70921408546
277.5940000000003,65002.700000000004,65009.27675351828
278.0940000000003,65018.899999999994,65025.51839573979
278.5940000000003,65035.1,65041.63920792998
279.0940000000003,65051.3,65057.99194245462
279.5940000000003,65067.49999999999,65073.918621758945
280.0360000000003,65081.7,65088.28994100496
280.26300000000026,65089.0,65095.60398276872
280.62400000000025,65100.7,65107.27806735945
281.12400000000025,65116.9,65123.49282702366
281.57100000000025,65131.399999999994,65138.004102227416
282.07100000000025,65147.6,65154.18190453728
282.57100000000025,65163.8,65170.40339800434
283.07100000000025,65179.899999999994,65186.46440554349
283.57100000000025,65196.1,65202.749869426356
284.07100000000025,65212.3,65218.82684140317
284.57100000000025,65228.5,65235.1931404886
285.07100000000025,65244.7,65251.16270412884
285.57100000000025,65260.799999999996,65267.604725241225
286.07100000000025,65277.0,65283.28996169864
286.57100000000025,65293.100000000006,65300.02761684717
286.9980000000003,65307.00000000001,65313.45770813653
287.2740000000003,65316.0,65322.659770697166
287.5580000000003,65325.1,65331.61924224359
287.94600000000025,65337.7,65344.358180367766
288.31600000000026,65349.6,65356.08445931324
288.81600000000026,65365.8,65372.40985544418
289.12100000000027,65375.6,65382.197183944285
289.40300000000025,65384.7,65391.30466355174
289.90300000000025,65400.9,65407.48578682347
290.40300000000025,65417.100000000006,65423.68374313731
290.8870000000002,65432.7,65439.24469813013
291.1430000000002,65441.0,65447.62951104546
291.4780000000002,65451.8,65458.359673257335
291.9780000000002,65467.899999999994,65474.55199811285
292.4780000000002,65484.1,65490.6119895802
292.9780000000002,65500.2,65506.78714742817
293.30600000000015,65510.799999999996,65517.3947468323
293.51000000000016,65517.399999999994,65524.008768670676
294.01000000000016,65533.6,65540.18649946284
294.51000000000016,65549.7,65556.26089328111
294.97200000000015,65564.59999999999,65571.16546304984
295.21000000000015,65572.29999999999,65578.89975960198
295.71000000000015,65588.4,65594.99095903133
296.1220000000001,65601.70000000001,65608.31565352128
296.6220000000001,65617.8,65624.29930570243
297.1220000000001,65633.90000000001,65640.52841936547
297.4230000000001,65643.6,65650.1550496084
297.9230000000001,65659.7,65666.32038945175
298.4230000000001,65675.9,65682.47448659515
298.9230000000001,65692.0,65698.5791599612
299.4230000000001,65708.1,65714.68720617391
299.7460000000001,65718.5,65725.0981690091
300.0330000000001,65727.70000000001,65734.30229193506
300.5330000000001,65743.9,65750.49348525492
301.0330000000001,65760.0,65766.61167430632
301.5330000000001,65776.8,65783.38603629087
302.0330000000001,65793.8,65800.4245695349
302.5330000000001,65810.79999999999,65817.36183105226
303.0330000000001,65827.70000000001,65834.35104168025
303.5330000000001,65844.7,65851.22421211956
304.0330000000001,65861.7,65868.36739558371
304.5330000000001,65878.7,65885.19674211608
305.0330000000001,65895.6,65902.33144640025
305.5330000000001,65912.59999999999,65918.99925354007
306.0330000000001,65929.5,65936.40599185205
306.5330000000001,65946.6,65952.74495318519
307.0330000000001,65963.5,65970.51648618082
307.42300000000006,65976.70000000001,65983.3157684478
307.5880000000001,65982.3,65988.90269304834
307.7250000000001,65987.0,65993.60307389026
307.9910000000001,65996.0,66002.54981213735
308.2530000000001,66004.9,66011.54177572468
308.6740000000001,66019.2,66025.73820958751
308.9750000000001,66029.4,66036.07433753078
309.4750000000001,66046.40000000001,66052.87994077905
309.9750000000001,66063.3,66070.07954654888
310.4750000000001,66080.3,66086.63267443652
310.9750000000001,66097.2,66104.14447909077
311.4750000000001,66114.20000000001,66120.71554178534
311.69000000000005,66121.5,66128.10043092466
311.94900000000007,66130.3,66136.887615314
312.44900000000007,66147.2,66153.81605184507
312.94900000000007,66164.20000000001,66170.77007692754
313.44900000000007,66181.1,66187.7357534008
313.94900000000007,66198.1,66204.61887219238
314.4030000000001,66213.4,66220.12693188828
314.9030000000001,66230.4,66236.8108741128
315.4030000000001,66247.29999999999,66254.18789975753
315.9030000000001,66264.3,66270.46891396142
316.4030000000001,66281.1,66288.01845375796
316.76900000000006,66293.5,66299.89913560555
317.08900000000006,66304.3,66311.04467618135
317.43000000000006,66315.9,66322.30422238875
317.88700000000006,66331.3,66338.01611192145
318.24100000000004,66343.3,66349.70970292775
318.74100000000004,66360.1,66366.96971565399
319.24100000000004,66377.09999999999,66383.49899501914
319.557,66387.8,66394.5036580186
319.86,66398.1,66404.54409063919
320.36,66414.9,66421.73976484305
320.86,66431.9,66438.11768036445
321.36,66448.7,66455.87793787864
321.857,66465.7,66472.01936771914
322.14000000000004,66475.40000000001,66481.99170035755
322.33500000000004,66481.9,66488.50578302713
322.785,66497.1,66503.65283655052
323.208,66511.40000000001,66518.0693742788
323.697,66528.0,66534.49796987671
324.197,66544.8,66551.55418232245
324.697,66561.8,66568.15003471872
325.197,66578.59999999999,66585.56448210367
325.689,66595.3,66601.35983134805
326.189,66612.09999999999,66619.10921768796
326.547,66624.2,66630.70557742595
326.78900000000004,66632.4,66639.05873013823
327.11000000000007,66643.3,66649.81045785407
327.30000000000007,66649.7,66656.2616263495
327.40900000000005,66653.4,66659.99241425899
327.61500000000007,66660.29999999999,66666.906543122
327.94200000000006,66671.40000000001,66677.9938558422
328.44200000000006,66688.3,66694.8918162276
328.94200000000006,66705.2,66711.80674904402
329.44200000000006,66722.0,66728.57416528325
329.94200000000006,66738.9,66745.49586600174
330.3810000000001,66753.8,66760.39705841283
330.79300000000006,66767.7,66774.3083622859
331.29300000000006,66784.6,66791.18594384006
331.79300000000006,66801.4,66808.01446340264
332.29300000000006,66818.3,66824.85812012761
332.79300000000006,66835.2,66841.86488910025
333.29300000000006,66852.09999999999,66858.55956082036
333.79300000000006,66868.9,66875.64296923636
334.21100000000007,66883.0,66889.3614826147
334.71100000000007,66899.8,66906.57301082012
335.07500000000005,66912.09999999999,66918.40710581973
335.57500000000005,66928.9,66935.38577409883
335.77200000000005,66935.40000000001,66941.9708171323
335.93300000000005,66940.8,66947.41882701257
336.24300000000005,66951.3,66957.8686885362
336.74300000000005,66968.1,66974.74487527751
337.24300000000005,66985.0,66991.53409110515
337.74300000000005,67001.9,67008.5783469758
338.24300000000005,67018.7,67025.1894464852
338.65100000000007,67032.5,67039.24600333646
339.1070000000001,67047.79999999999,67054.1741724003
339.6070000000001,67064.59999999999,67071.29368274355
339.9430000000001,67075.9,67082.48878124794
340.1520000000001,67083.0,67089.53167146479
340.4280000000001,67092.2,67098.8173094446
340.67200000000014,67100.40000000001,67106.9771338128
341.17200000000014,67117.3,67123.888673036
341.67200000000014,67134.1,67140.71724690383
342.17200000000014,67151.0,67157.52687245989
342.63800000000015,67166.6,67173.3087885751
343.13800000000015,67183.5,67189.93831130752
343.63800000000015,67200.3,67207.10800706944
344.13800000000015,67217.2,67223.57716347722
344.54200000000014,67230.8,67237.69031564583
344.9970000000001,67246.1,67252.42258175662
345.3610000000001,67258.4,67265.08875037008
345.6250000000001,67267.2,67273.72923827148
345.9840000000001,67279.3,67285.99729536798
346.4840000000001,67296.2,67302.65042343715
346.9840000000001,67313.0,67319.8311107822
347.4840000000001,67329.8,67336.04911466557
347.9840000000001,67346.6,67353.74247109717
348.4840000000001,67363.5,67369.62293795633
348.8550000000001,67376.09999999999,67382.80166165544
349.0990000000001,67384.1,67390.66219792505
349.3700000000001,67393.3,67399.93792764329
349.8700000000001,67410.1,67416.63368128048
350.3700000000001,67426.9,67433.53718746245
350.8700000000001,67443.7,67450.23971243412
351.1210000000001,67452.09999999999,67458.74261699992
351.6210000000001,67469.0,67475.5044001754
352.1210000000001,67485.7,67492.37613685871
352.52600000000007,67499.3,67505.77969626136
353.02600000000007,67516.09999999999,67522.8715560297
353.52600000000007,67532.9,67539.24106350626
354.02600000000007,67549.7,67556.6938357875
354.52600000000007,67566.6,67572.6069445773
355.02600000000007,67583.2,67590.20367431159
355.36000000000007,67594.4,67600.95154269881
355.57400000000007,67601.70000000001,67608.30664536257
355.7940000000001,67609.0,67615.57992756071
356.1230000000001,67620.1,67626.73203453174
356.6230000000001,67636.90000000001,67643.44127527384
357.1230000000001,67653.7,67660.38959162585
357.6230000000001,67670.5,67676.90187242077
358.1230000000001,67687.2,67694.04792299288
358.5650000000001,67702.09999999999,67708.32721672258
359.0650000000001,67718.8,67725.96018015717
359.55900000000014,67735.5,67741.75628432716
359.87300000000016,67746.1,67752.72833763013
360.10400000000016,67753.7,67760.29815921576
360.32700000000017,67761.2,67767.79191964045
360.82700000000017,67778.0,67784.57617756547
361.26000000000016,67792.5,67799.0704955926
361.5210000000002,67801.3,67807.92586045063
362.0210000000002,67818.0,67824.53503222087
362.40400000000017,67830.9,67837.55906740263
362.90400000000017,67847.6,67854.123740051
363.17600000000016,67856.8,67863.39261423009
363.3580000000002,67862.8,67869.41702689692
363.8580000000002,67879.6,67886.17391777462
364.3580000000002,67896.40000000001,67903.04367334823
364.8580000000002,67913.2,67919.73565166979
365.3580000000002,67929.9,67936.60480193052
365.8580000000002,67946.7,67953.12977326415
366.3580000000002,67963.4,67970.26705169636
366.8580000000002,67980.3,67986.4649895053
367.3580000000002,67996.90000000001,68003.68973985696
367.65400000000017,68006.7,68013.24975249854
367.90400000000017,68015.20000000001,68021.87715601228
368.40400000000017,68031.9,68038.32279013784
368.90400000000017,68048.6,68055.3281028223
369.25800000000015,68060.40000000001,68066.77104852769
369.75800000000015,68077.09999999999,68083.83038451505
370.09500000000014,68088.4,68094.96977844436
370.31300000000016,68095.7,68102.28743905698
370.47900000000016,68101.3,68107.91527012023
370.97900000000016,68118.0,68124.5584312442
371.47900000000016,68134.79999999999,68141.46943950593
371.97900000000016,68151.5,68157.96917413815
372.47900000000016,68168.2,68174.78627307517
372.75800000000015,68177.5,68184.1075475823
373.05300000000017,68187.40000000001,68193.99119785722
373.55300000000017,68204.1,68210.67881695717
374.05300000000017,68220.9,68227.48012913472
374.4010000000002,68232.5,68239.08445695645
374.63000000000017,68240.09999999999,68246.70217486583
374.86300000000017,68247.90000000001,68254.47881629667
375.36300000000017,68264.70000000001,68271.31782129475
375.86300000000017,68281.4,68287.9609122323
376.36300000000017,68298.1,68304.68615811305
376.74400000000014,68310.90000000001,68317.51801478083
377.1250000000001,68323.6,68330.15052720493
377.6250000000001,68340.3,68346.90659313944
377.9950000000001,68352.70000000001,68359.23571510454
378.4950000000001,68369.3,68375.86433036182
378.7480000000001,68377.8,68384.4095285271
378.9750000000001,68385.40000000001,68391.96216204652
379.23100000000005,68393.9,68400.5313990894
379.58000000000004,68405.6,68412.13981070259
379.999,68419.5,68426.15405769314
380.499,68436.3,68442.81148482679
380.999,68453.0,68459.6635885427
381.499,68469.7,68476.2345263965
381.87,68482.1,68488.77623170726
382.37,68498.8,68505.30266735655
382.698,68509.7,68516.35426642727
383.0,68519.8,68526.3179174155
383.5,68536.5,68543.22896037003
384.0,68553.2,68559.59823355694
384.5,68569.9,68576.81311852712
385.0,68586.6,68592.71988127938
385.5,68603.2,68610.04921249092
385.816,68613.7,68620.30735520409
385.998,68619.8,68626.34612383481
386.43899999999996,68634.5,68641.1089771031
386.73699999999997,68644.5,68651.0891496495
387.23699999999997,68661.1,68667.71448945721
387.73699999999997,68677.8,68684.37458307797
388.23699999999997,68694.5,68701.14119765567
388.73699999999997,68711.2,68717.72923867057
389.23699999999997,68727.9,68734.59216842156
389.73699999999997,68744.6,68751.08062573874
390.01,68753.7,68760.3285989708
390.259,68762.0,68768.56053274349
390.75100000000003,68778.4,68785.01675308608
391.25100000000003,68795.1,68801.67337820279
391.737,68811.3,68817.91587331834
392.237,68828.0,68834.56220236946
392.67600000000004,68842.6,68849.26315059737
393.17600000000004,68859.3,68865.74172689326
393.67600000000004,68875.9,68882.7012433725
394.12300000000005,68890.8,68897.05183779205
394.59600000000006,68906.5,68913.27229249079
394.89500000000004,68916.4,68922.85625549308
395.25600000000003,68928.4,68935.21942239611
395.75600000000003,68945.2,68951.4457896139
396.24600000000004,68961.40000000001,68968.30980873348
396.61800000000005,68973.8,68980.16224756808
396.96600000000007,68985.40000000001,68992.1367818802
397.30100000000004,68996.5,69003.0614741297
397.53100000000006,69004.2,69010.84124146613
398.03100000000006,69020.9,69027.43592003621
398.53100000000006,69037.5,69044.2026849036
399.03100000000006,69054.2,69060.62927322359
399.53100000000006,69070.8,69077.64835448698
400.03100000000006,69087.5,69093.69602230584
400.53100000000006,69104.1,69110.89500136669
400.8400000000001,69114.3,69120.78832745443
401.1470000000001,69124.59999999999,69131.34778732031
401.6010000000001,69139.70000000001,69146.07463638108
402.1010000000001,69156.3,69163.25741519556
402.6010000000001,69173.0,69179.05284491261
403.1010000000001,69189.5,69196.58094670376
403.47000000000014,69201.8,69208.28131185716
403.71200000000016,69209.90000000001,69216.54688905341
403.9830000000002,69218.9,69225.41338459228
404.4830000000002,69235.5,69242.23912727166
404.9830000000002,69252.20000000001,69258.58981570051
405.4830000000002,69268.8,69275.73473952927
405.9830000000002,69285.5,69291.59058566473
406.4830000000002,69302.0,69309.06170738046
406.86100000000016,69314.59999999999,69321.04889839093
407.11900000000014,69323.29999999999,69329.91421666332
407.34700000000015,69330.8,69337.38720574789
407.78000000000014,69345.2,69351.81590860907
408.28000000000014,69361.8,69368.37581212679
408.78000000000014,69378.4,69385.03575623232
409.28000000000014,69395.1,69401.65084389002
409.78000000000014,69411.7,69418.37992216797
410.28000000000014,69428.3,69434.78137638934
410.78000000000014,69444.9,69451.67309490878
411.28000000000014,69461.6,69467.82317632464
411.78000000000014,69478.0,69484.78620442463
412.07500000000016,69487.8,69494.25511491911
412.4110000000002,69499.0,69505.83345075398
412.9110000000002,69515.59999999999,69521.84051406599
413.4110000000002,69532.2,69539.36318514645
413.9110000000002,69548.90000000001,69555.05259187738
414.26000000000016,69560.5,69567.06348431713
414.45300000000015,69566.8,69573.36740996651
414.75600000000014,69576.9,69583.50267874404
414.97200000000015,69584.0,69590.59977031202
415.47200000000015,69600.59999999999,69607.20449989333
415.97200000000015,69617.2,69623.69222596122
416.41900000000015,69632.0,69638.624205854
416.67800000000017,69640.59999999999,69647.16615742486
417.17800000000017,69657.2,69663.85040275281
417.67800000000017,69673.8,69680.32051956597
418.17800000000017,69690.4,69697.11905515745
418.67800000000017,69707.0,69713.42377515584
419.17800000000017,69723.6,69730.40562304281
419.67800000000017,69740.20000000001,69746.70494407698
419.9250000000002,69748.40000000001,69755.03663721886
420.19300000000015,69757.3,69763.84749036026
420.69300000000015,69773.90000000001,69780.5594234437
421.19300000000015,69790.4,69796.89843812528
421.67000000000013,69806.2,69812.96305454777
422.17000000000013,69822.90000000001,69829.2371791032
422.67000000000013,69839.4,69846.35608268085
423.1390000000001,69855.0,69861.03478974139
423.6390000000001,69871.40000000001,69878.34091404242
423.9540000000001,69881.8,69888.33972117121
424.18400000000014,69889.5,69896.07133809723
424.38300000000015,69896.1,69902.71333593833
424.66000000000014,69905.2,69911.77944097802
425.16000000000014,69921.8,69928.3910762242
425.66000000000014,69938.4,69944.98197117398
